fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2019-09-01,DL,DL_CODESHARE,DL,3527,OO,N257SY,3527,14869,SLC,"Salt Lake City, UT",10140,ABQ,"Albuquerque, NM",935,935,0,13,948,1057,9,1117,1106,-11,0,,0,N,102,91,69,1,493,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3528,OO,N269SY,3528,12953,LGA,"New York, NY",10693,BNA,"Nashville, TN",1559,1555,-4,23,1618,1705,6,1734,1711,-23,0,,0,N,155,136,107,1,764,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3529,OO,N446SW,3529,10627,BIS,"Bismarck/Mandan, ND",13487,MSP,"Minneapolis, MN",1313,1307,-6,12,1319,1416,8,1440,1424,-16,0,,0,N,87,77,57,1,386,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3530,OO,N468CA,3530,10397,ATL,"Atlanta, GA",13277,MGM,"Montgomery, AL",1752,1749,-3,11,1800,1733,3,1804,1736,-28,0,,0,N,72,47,33,1,147,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3532,OO,N241SY,3532,12819,KTN,"Ketchikan, AK",14747,SEA,"Seattle, WA",1320,1320,0,13,1333,1608,11,1628,1619,-9,0,,0,N,128,119,95,1,680,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3532,OO,N241SY,3532,14747,SEA,"Seattle, WA",12819,KTN,"Ketchikan, AK",1115,1115,0,23,1138,1241,4,1244,1245,1,0,,0,N,149,150,123,1,680,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3533,OO,N240SY,3533,14747,SEA,"Seattle, WA",10713,BOI,"Boise, ID",1510,1509,-1,22,1531,1731,3,1745,1734,-11,0,,0,N,95,85,60,1,399,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3534,OO,N291SY,3534,13487,MSP,"Minneapolis, MN",13486,MSO,"Missoula, MT",1145,1141,-4,14,1155,1345,5,1349,1350,1,0,,0,N,184,189,170,1,1013,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3535,OO,N816SK,3535,13487,MSP,"Minneapolis, MN",11637,FAR,"Fargo, ND",1125,1123,-2,12,1135,1220,4,1238,1224,-14,0,,0,N,73,61,45,1,223,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3536,OO,N498CA,3536,10397,ATL,"Atlanta, GA",12323,ILM,"Wilmington, NC",1748,1835,47,43,1918,2015,5,1920,2020,60,0,,0,N,92,105,57,1,377,47,0,13,0,0,,,,
2019-09-01,DL,DL_CODESHARE,DL,3537,OO,N601XJ,3537,10397,ATL,"Atlanta, GA",13377,MLU,"Monroe, LA",1113,1110,-3,16,1126,1136,3,1149,1139,-10,0,,0,N,96,89,70,1,448,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3538,OO,N606SK,3538,11898,GFK,"Grand Forks, ND",13487,MSP,"Minneapolis, MN",1718,1707,-11,19,1726,1815,5,1844,1820,-24,0,,0,N,86,73,49,1,284,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3538,OO,N606SK,3538,13487,MSP,"Minneapolis, MN",11898,GFK,"Grand Forks, ND",1520,1517,-3,10,1527,1624,5,1643,1629,-14,0,,0,N,83,72,57,1,284,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3539,OO,N886AS,3539,13487,MSP,"Minneapolis, MN",11337,DLH,"Duluth, MN",1245,1240,-5,11,1251,1319,3,1338,1322,-16,0,,0,N,53,42,28,1,144,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3540,OO,N886AS,3540,11898,GFK,"Grand Forks, ND",13487,MSP,"Minneapolis, MN",1058,1103,5,16,1119,1202,3,1213,1205,-8,0,,0,N,75,62,43,1,284,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3541,OO,N259SY,3541,14869,SLC,"Salt Lake City, UT",11603,EUG,"Eugene, OR",2010,2047,37,10,2057,2126,6,2117,2132,15,0,,0,N,127,105,89,1,618,15,0,0,0,0,,,,
2019-09-01,DL,DL_CODESHARE,DL,3542,OO,N603SK,3542,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",1735,1735,0,14,1749,1850,7,1917,1857,-20,0,,0,N,102,82,61,1,349,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3543,OO,N187PQ,3543,12003,GTF,"Great Falls, MT",13487,MSP,"Minneapolis, MN",601,600,-1,15,615,900,8,918,908,-10,0,,0,N,137,128,105,1,887,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3544,OO,N923EV,3544,11337,DLH,"Duluth, MN",13487,MSP,"Minneapolis, MN",700,653,-7,29,722,755,3,812,758,-14,0,,0,N,72,65,33,1,144,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3545,OO,N607SK,3545,13851,OKC,"Oklahoma City, OK",11433,DTW,"Detroit, MI",740,730,-10,16,746,1045,8,1103,1053,-10,0,,0,N,143,143,119,1,900,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3546,OO,N609SK,3546,11433,DTW,"Detroit, MI",13851,OKC,"Oklahoma City, OK",2020,2018,-2,12,2030,2135,10,2159,2145,-14,0,,0,N,159,147,125,1,900,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3547,OO,N868CA,3547,11778,FSM,"Fort Smith, AR",10397,ATL,"Atlanta, GA",605,601,-4,29,630,851,4,901,855,-6,0,,0,N,116,114,81,1,579,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3548,OO,N873AS,3548,10397,ATL,"Atlanta, GA",14574,ROA,"Roanoke, VA",1050,1044,-6,18,1102,1200,7,1217,1207,-10,0,,0,N,87,83,58,1,357,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3549,OO,N250SY,3549,12954,LGB,"Long Beach, CA",14869,SLC,"Salt Lake City, UT",1645,1703,18,20,1723,1946,7,1938,1953,15,0,,0,N,113,110,83,1,588,0,0,0,0,15,,,,
2019-09-01,DL,DL_CODESHARE,DL,3550,OO,N256SY,3550,11884,GEG,"Spokane, WA",14747,SEA,"Seattle, WA",1655,1652,-3,11,1703,1746,10,1818,1756,-22,0,,0,N,83,64,43,1,224,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3550,OO,N256SY,3550,14747,SEA,"Seattle, WA",11884,GEG,"Spokane, WA",1513,1511,-2,12,1523,1600,3,1622,1603,-19,0,,0,N,69,52,37,1,224,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3552,OO,N447SW,3552,12007,GTR,"Columbus, MS",10397,ATL,"Atlanta, GA",1300,1534,154,8,1542,1722,19,1519,1741,142,0,,0,N,79,67,40,1,241,142,0,0,0,0,1253.0,23,23,
2019-09-01,DL,DL_CODESHARE,DL,3553,OO,N430SW,3553,10397,ATL,"Atlanta, GA",13277,MGM,"Montgomery, AL",1115,1113,-2,18,1131,1107,3,1119,1110,-9,0,,0,N,64,57,36,1,147,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3553,OO,N430SW,3553,13277,MGM,"Montgomery, AL",10397,ATL,"Atlanta, GA",1155,1148,-7,12,1200,1333,4,1356,1337,-19,0,,0,N,61,49,33,1,147,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3554,OO,N454SW,3554,13487,MSP,"Minneapolis, MN",15380,TVC,"Traverse City, MI",1005,1003,-2,13,1016,1211,6,1231,1217,-14,0,,0,N,86,74,55,1,376,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3554,OO,N454SW,3554,15380,TVC,"Traverse City, MI",13487,MSP,"Minneapolis, MN",1300,1255,-5,14,1309,1315,8,1336,1323,-13,0,,0,N,96,88,66,1,376,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3555,OO,N285SY,3555,10721,BOS,"Boston, MA",10994,CHS,"Charleston, SC",1120,1119,-1,18,1137,1333,5,1357,1338,-19,0,,0,N,157,139,116,1,818,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3555,OO,N285SY,3555,10994,CHS,"Charleston, SC",10721,BOS,"Boston, MA",1445,1442,-3,15,1457,1643,10,1727,1653,-34,0,,0,N,162,131,106,1,818,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3557,OO,N281SY,3557,12478,JFK,"New York, NY",13930,ORD,"Chicago, IL",1259,1250,-9,23,1313,1410,10,1447,1420,-27,0,,0,N,168,150,117,1,740,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3558,OO,N260SY,3558,14747,SEA,"Seattle, WA",14893,SMF,"Sacramento, CA",730,728,-2,16,744,914,6,922,920,-2,0,,0,N,112,112,90,1,605,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3559,OO,N254SY,3559,14893,SMF,"Sacramento, CA",14747,SEA,"Seattle, WA",1012,1008,-4,12,1020,1144,9,1225,1153,-32,0,,0,N,133,105,84,1,605,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3560,OO,N830SK,3560,11433,DTW,"Detroit, MI",13871,OMA,"Omaha, NE",2048,2040,-8,18,2058,2130,7,2157,2137,-20,0,,0,N,129,117,92,1,651,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3561,OO,N625CA,3561,14869,SLC,"Salt Lake City, UT",13851,OKC,"Oklahoma City, OK",2025,2022,-3,21,2043,2330,3,2350,2333,-17,0,,0,N,145,131,107,1,866,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3563,OO,N614SK,3563,13851,OKC,"Oklahoma City, OK",13487,MSP,"Minneapolis, MN",700,718,18,11,729,909,10,910,919,9,0,,0,N,130,121,100,1,694,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3564,OO,N162PQ,3564,13487,MSP,"Minneapolis, MN",12264,IAD,"Washington, DC",900,900,0,18,918,1210,3,1233,1213,-20,0,,0,N,153,133,112,1,908,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3566,OO,N824SK,3566,13487,MSP,"Minneapolis, MN",12003,GTF,"Great Falls, MT",1935,1931,-4,6,1937,2042,3,2110,2045,-25,0,,0,N,155,134,125,1,887,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3567,OO,N461SW,3567,15607,VLD,"Valdosta, GA",10397,ATL,"Atlanta, GA",615,613,-2,5,618,702,6,724,708,-16,0,,0,N,69,55,44,1,208,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3568,OO,N549CA,3568,11433,DTW,"Detroit, MI",12266,IAH,"Houston, TX",1235,1233,-2,21,1254,1428,9,1438,1437,-1,0,,0,N,183,184,154,1,1075,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3569,OO,N250SY,3569,11292,DEN,"Denver, CO",14869,SLC,"Salt Lake City, UT",1210,1353,103,13,1406,1505,4,1345,1509,84,0,,0,N,95,76,59,1,391,79,0,0,0,5,1205.0,40,40,
2019-09-01,DL,DL_CODESHARE,DL,3570,OO,N449SW,3570,14869,SLC,"Salt Lake City, UT",14457,RAP,"Rapid City, SD",935,935,0,17,952,1108,13,1118,1121,3,0,,0,N,103,106,76,1,508,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3571,OO,N260SY,3571,10713,BOI,"Boise, ID",14869,SLC,"Salt Lake City, UT",1513,1506,-7,14,1520,1610,4,1630,1614,-16,0,,0,N,77,68,50,1,290,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3571,OO,N260SY,3571,14869,SLC,"Salt Lake City, UT",10713,BOI,"Boise, ID",1329,1326,-3,15,1341,1427,2,1442,1429,-13,0,,0,N,73,63,46,1,290,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3572,OO,N260SY,3572,14893,SMF,"Sacramento, CA",14869,SLC,"Salt Lake City, UT",1000,958,-2,11,1009,1225,8,1247,1233,-14,0,,0,N,107,95,76,1,532,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3573,OO,N837SK,3573,13487,MSP,"Minneapolis, MN",12264,IAD,"Washington, DC",1515,1508,-7,15,1523,1817,4,1846,1821,-25,0,,0,N,151,133,114,1,908,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3574,OO,N290SY,3574,12953,LGA,"New York, NY",13871,OMA,"Omaha, NE",1220,1214,-6,17,1231,1405,8,1439,1413,-26,0,,0,N,199,179,154,1,1148,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3576,OO,N251SY,3576,14747,SEA,"Seattle, WA",14893,SMF,"Sacramento, CA",939,933,-6,27,1000,1135,7,1142,1142,0,0,,0,N,123,129,95,1,605,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3576,OO,N251SY,3576,14893,SMF,"Sacramento, CA",14747,SEA,"Seattle, WA",1218,1218,0,11,1229,1350,13,1434,1403,-31,0,,0,N,136,105,81,1,605,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3577,OO,N885AS,3577,11433,DTW,"Detroit, MI",12945,LEX,"Lexington, KY",1550,1554,4,26,1620,1709,4,1709,1713,4,0,,0,N,79,79,49,1,296,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3578,OO,N8982A,3578,13487,MSP,"Minneapolis, MN",14633,RST,"Rochester, MN",1120,1114,-6,18,1132,1149,2,1212,1151,-21,0,,0,N,52,37,17,1,76,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3579,OO,N606SK,3579,11898,GFK,"Grand Forks, ND",13487,MSP,"Minneapolis, MN",1315,1309,-6,11,1320,1409,4,1438,1413,-25,0,,0,N,83,64,49,1,284,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3579,OO,N606SK,3579,13487,MSP,"Minneapolis, MN",11898,GFK,"Grand Forks, ND",1120,1119,-1,14,1133,1226,3,1240,1229,-11,0,,0,N,80,70,53,1,284,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3580,OO,N921EV,3580,10397,ATL,"Atlanta, GA",12323,ILM,"Wilmington, NC",1100,1106,6,12,1118,1216,5,1223,1221,-2,0,,0,N,83,75,58,1,377,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3582,OO,N689CA,3582,13487,MSP,"Minneapolis, MN",11337,DLH,"Duluth, MN",1604,1603,-1,7,1610,1639,4,1702,1643,-19,0,,0,N,58,40,29,1,144,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3585,OO,N897SK,3585,12266,IAH,"Houston, TX",11433,DTW,"Detroit, MI",1528,1525,-3,6,1531,1851,10,1919,1901,-18,0,,0,N,171,156,140,1,1075,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3586,OO,N885AS,3586,12945,LEX,"Lexington, KY",11433,DTW,"Detroit, MI",1750,1749,-1,16,1805,1854,18,1918,1912,-6,0,,0,N,88,83,49,1,296,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3588,OO,N242SY,3588,14869,SLC,"Salt Lake City, UT",10800,BUR,"Burbank, CA",1100,1110,10,14,1124,1157,2,1204,1159,-5,0,,0,N,124,109,93,1,574,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3589,OO,N294SY,3589,14869,SLC,"Salt Lake City, UT",14831,SJC,"San Jose, CA",1513,1513,0,16,1529,1601,3,1613,1604,-9,0,,0,N,120,111,92,1,584,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3590,OO,N554CA,3590,11433,DTW,"Detroit, MI",12266,IAH,"Houston, TX",2010,2009,-1,7,2016,2135,5,2220,2140,-40,0,,0,N,190,151,139,1,1075,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3591,OO,N429SW,3591,10397,ATL,"Atlanta, GA",11146,CRW,"Charleston/Dunbar, WV",942,941,-1,10,951,1047,4,1103,1051,-12,0,,0,N,81,70,56,1,363,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3592,OO,N293SY,3592,13487,MSP,"Minneapolis, MN",14683,SAT,"San Antonio, TX",905,904,-1,15,919,1142,4,1215,1146,-29,0,,0,N,190,162,143,1,1097,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3593,OO,N429SW,3593,11146,CRW,"Charleston/Dunbar, WV",10397,ATL,"Atlanta, GA",1140,1133,-7,16,1149,1254,7,1307,1301,-6,0,,0,N,87,88,65,1,363,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3594,OO,N285SY,3594,10721,BOS,"Boston, MA",10693,BNA,"Nashville, TN",1816,1804,-12,12,1816,1933,5,2030,1938,-52,0,,0,N,194,154,137,1,942,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3595,OO,N265SY,3595,14489,RDM,"Bend/Redmond, OR",14869,SLC,"Salt Lake City, UT",615,610,-5,7,617,830,6,849,836,-13,0,,0,N,94,86,73,1,525,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3596,OO,N447SW,3596,10397,ATL,"Atlanta, GA",12007,GTR,"Columbus, MS",1110,1105,-5,15,1120,1103,3,1119,1106,-13,0,,0,N,69,61,43,1,241,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3598,OO,N630SK,3598,13232,MDW,"Chicago, IL",13487,MSP,"Minneapolis, MN",615,608,-7,12,620,726,8,755,734,-21,0,,0,N,100,86,66,1,349,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3601,OO,N693CA,3601,14730,SDF,"Louisville, KY",13487,MSP,"Minneapolis, MN",648,644,-4,9,653,734,7,800,741,-19,0,,0,N,132,117,101,1,604,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3603,OO,N554CA,3603,11433,DTW,"Detroit, MI",10994,CHS,"Charleston, SC",900,858,-2,21,919,1101,7,1117,1108,-9,0,,0,N,137,130,102,1,667,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3604,OO,N290SY,3604,14869,SLC,"Salt Lake City, UT",14262,PSP,"Palm Springs, CA",2020,2020,0,17,2037,2100,2,2115,2102,-13,0,,0,N,115,102,83,1,541,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3605,OO,N251SY,3605,14057,PDX,"Portland, OR",14747,SEA,"Seattle, WA",1700,1708,8,10,1718,1749,12,1811,1801,-10,0,,0,N,71,53,31,1,129,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3605,OO,N251SY,3605,14747,SEA,"Seattle, WA",14057,PDX,"Portland, OR",1518,1517,-1,13,1530,1559,3,1618,1602,-16,0,,0,N,60,45,29,1,129,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3606,OO,N265SY,3606,10849,BZN,"Bozeman, MT",14869,SLC,"Salt Lake City, UT",1810,1805,-5,15,1820,1917,6,1934,1923,-11,0,,0,N,84,78,57,1,347,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3606,OO,N265SY,3606,14869,SLC,"Salt Lake City, UT",10849,BZN,"Bozeman, MT",1530,1523,-7,14,1537,1633,5,1654,1638,-16,0,,0,N,84,75,56,1,347,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3608,OO,N689CA,3608,14683,SAT,"San Antonio, TX",13487,MSP,"Minneapolis, MN",1135,1135,0,10,1145,1411,3,1427,1414,-13,0,,0,N,172,159,146,1,1097,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3609,OO,N282SY,3609,10868,CAE,"Columbia, SC",12953,LGA,"New York, NY",750,746,-4,12,758,923,7,949,930,-19,0,,0,N,119,104,85,1,617,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3610,OO,N244SY,3610,14252,PSC,"Pasco/Kennewick/Richland, WA",14869,SLC,"Salt Lake City, UT",1340,1335,-5,7,1342,1556,8,1626,1604,-22,0,,0,N,106,89,74,1,521,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3612,OO,N8932C,3612,10397,ATL,"Atlanta, GA",11778,FSM,"Fort Smith, AR",1356,1353,-3,13,1406,1434,3,1450,1437,-13,0,,0,N,114,104,88,1,579,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3612,OO,N8932C,3612,11778,FSM,"Fort Smith, AR",10397,ATL,"Atlanta, GA",1515,1509,-6,12,1521,1742,10,1825,1752,-33,0,,0,N,130,103,81,1,579,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3614,OO,N834SK,3614,11433,DTW,"Detroit, MI",12264,IAD,"Washington, DC",900,855,-5,26,921,1020,3,1027,1023,-4,0,,0,N,87,88,59,1,383,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3615,OO,N800SK,3615,10792,BUF,"Buffalo, NY",11433,DTW,"Detroit, MI",1015,1013,-2,17,1030,1123,8,1126,1131,5,0,,0,N,71,78,53,1,241,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3615,OO,N800SK,3615,11433,DTW,"Detroit, MI",10792,BUF,"Buffalo, NY",825,825,0,21,846,930,6,932,936,4,0,,0,N,67,71,44,1,241,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3617,OO,N679CA,3617,13487,MSP,"Minneapolis, MN",11337,DLH,"Duluth, MN",1944,1941,-3,11,1952,2021,5,2040,2026,-14,0,,0,N,56,45,29,1,144,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3618,OO,N265SY,3618,14869,SLC,"Salt Lake City, UT",14489,RDM,"Bend/Redmond, OR",2015,2003,-12,10,2013,2030,2,2109,2032,-37,0,,0,N,114,89,77,1,525,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3619,OO,N953SW,3619,12278,ICT,"Wichita, KS",13487,MSP,"Minneapolis, MN",1657,1649,-8,10,1659,1823,5,1849,1828,-21,0,,0,N,112,99,84,1,545,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3621,OO,N935SW,3621,10397,ATL,"Atlanta, GA",15607,VLD,"Valdosta, GA",2006,2005,-1,27,2032,2114,2,2114,2116,2,0,,0,N,68,71,42,1,208,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3622,OO,N633SK,3622,13232,MDW,"Chicago, IL",13487,MSP,"Minneapolis, MN",1122,1116,-6,12,1128,1236,3,1250,1239,-11,0,,0,N,88,83,68,1,349,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3622,OO,N633SK,3622,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",845,842,-3,18,900,1002,17,1027,1019,-8,0,,0,N,102,97,62,1,349,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3623,OO,N802SK,3623,11267,DAY,"Dayton, OH",13487,MSP,"Minneapolis, MN",700,657,-3,19,716,744,6,809,750,-19,0,,0,N,129,113,88,1,574,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3625,OO,N8932C,3625,10397,ATL,"Atlanta, GA",13277,MGM,"Montgomery, AL",2212,2209,-3,13,2222,2151,4,2212,2155,-17,0,,0,N,60,46,29,1,147,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3626,OO,N878AS,3626,10397,ATL,"Atlanta, GA",14696,SBN,"South Bend, IN",2014,2014,0,14,2028,2154,4,2212,2158,-14,0,,0,N,118,104,86,1,566,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3628,OO,N295SY,3628,12266,IAH,"Houston, TX",13487,MSP,"Minneapolis, MN",735,727,-8,25,752,1023,8,1029,1031,2,0,,0,N,174,184,151,1,1034,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3629,OO,N914EV,3629,11433,DTW,"Detroit, MI",11577,ERI,"Erie, PA",1210,1205,-5,7,1212,1251,2,1311,1253,-18,0,,0,N,61,48,39,1,164,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3629,OO,N914EV,3629,11577,ERI,"Erie, PA",11433,DTW,"Detroit, MI",1340,1335,-5,8,1343,1425,7,1454,1432,-22,0,,0,N,74,57,42,1,164,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3633,OO,N838SK,3633,12278,ICT,"Wichita, KS",13487,MSP,"Minneapolis, MN",625,622,-3,9,631,754,5,801,759,-2,0,,0,N,96,97,83,1,545,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3636,OO,N886AS,3636,11337,DLH,"Duluth, MN",13487,MSP,"Minneapolis, MN",1554,1549,-5,10,1559,1634,4,1705,1638,-27,0,,0,N,71,49,35,1,144,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3637,OO,N882AS,3637,10397,ATL,"Atlanta, GA",14696,SBN,"South Bend, IN",1017,1015,-2,12,1027,1151,3,1208,1154,-14,0,,0,N,111,99,84,1,566,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3639,OO,N833SK,3639,11433,DTW,"Detroit, MI",14122,PIT,"Pittsburgh, PA",1559,1555,-4,23,1618,1652,3,1710,1655,-15,0,,0,N,71,60,34,1,201,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3639,OO,N833SK,3639,14122,PIT,"Pittsburgh, PA",11433,DTW,"Detroit, MI",1805,1800,-5,34,1834,1919,6,1925,1925,0,0,,0,N,80,85,45,1,201,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3640,OO,N460SW,3640,13487,MSP,"Minneapolis, MN",14457,RAP,"Rapid City, SD",1430,1426,-4,15,1441,1503,8,1524,1511,-13,0,,0,N,114,105,82,1,489,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3641,OO,N162PQ,3641,11637,FAR,"Fargo, ND",13487,MSP,"Minneapolis, MN",630,631,1,31,702,739,9,739,748,9,0,,0,N,69,77,37,1,223,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3642,OO,N427SW,3642,10397,ATL,"Atlanta, GA",14696,SBN,"South Bend, IN",1506,1501,-5,16,1517,1637,3,1707,1640,-27,0,,0,N,121,99,80,1,566,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3643,OO,N291SY,3643,11042,CLE,"Cleveland, OH",13487,MSP,"Minneapolis, MN",700,657,-3,18,715,758,3,802,801,-1,0,,0,N,122,124,103,1,622,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3644,OO,N268SY,3644,12953,LGA,"New York, NY",10868,CAE,"Columbia, SC",1045,1038,-7,11,1049,1222,5,1259,1227,-32,0,,0,N,134,109,93,1,617,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3645,OO,N614SK,3645,10408,ATW,"Appleton, WI",13487,MSP,"Minneapolis, MN",1530,1526,-4,9,1535,1618,5,1647,1623,-24,0,,0,N,77,57,43,1,236,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3645,OO,N614SK,3645,13487,MSP,"Minneapolis, MN",10408,ATW,"Appleton, WI",1250,1250,0,10,1300,1342,4,1403,1346,-17,0,,0,N,73,56,42,1,236,,,,,,,,,
2019-09-01,DL,DL_CODESHARE,DL,3646,OO,N833SK,3646,11433,DTW,"Detroit, MI",11977,GRB,"Green Bay, WI",2045,2112,27,13,2125,2113,6,2114,2119,5,0,,0,N,89,67,48,1,287,,,,,,,,,
